"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000211445",1.83333333333333,4.28571428571429,1.61321272192058,0.149866009131273,0.257611990255172,-4.42120687228413,"GPX3","2878",0.824296857616529,0.257611990255172
"ENSG00000220201",1.83333333333333,4.28571428571429,1.61321272192058,0.149866009131273,0.257611990255172,-4.42120687228413,"ZGLP1","100125288",0.824296857616529,0.257611990255172
"ENSG00000165714",3.83333333333333,7.14285714285714,1.61661217989486,0.152202818414701,0.260968772830004,-4.42127605998298,"BORCS5","118426",0.817577305445738,0.260968772830004
"ENSG00000106991",6.50000000000001,37.2857142857143,1.61725791290409,0.152760517606809,0.261645540380238,-4.42141515843269,"ENG","2022",0.815988878752503,0.261645540380238
"ENSG00000157869",-2.16666666666667,11.5714285714286,-1.61259985139151,0.149999362867378,0.257779348975684,-4.42182278235055,"RAB28","9364",0.823910585636116,0.257779348975684
"ENSG00000125246",-1.91666666666667,3.42857142857143,-1.61139464174586,0.150261924422494,0.258140093567475,-4.42303374347866,"CLYBL","171425",0.823151053399109,0.258140093567475
"ENSG00000160124",-1.91666666666667,3.42857142857143,-1.61139464174586,0.150261924422494,0.258140093567475,-4.42303374347866,"MIX23","131076",0.823151053399109,0.258140093567475
"ENSG00000177738",-2.5,5.42857142857143,-1.61138814350051,0.150263341257024,0.258140093567475,-4.42304027192239,"FLJ32255","643977",0.823146958412841,0.258140093567475
"ENSG00000197162",-3.25,4.85714285714286,-1.61190732986245,0.152219638159361,0.260968772830004,-4.42482893160973,"ZNF785","146540",0.817529314752921,0.260968772830004
"ENSG00000100201",-405.083333333333,912.142857142857,-1.60958662005285,0.150656612249897,0.258691598401765,-4.42484983045196,"DDX17","10521",0.822011802585883,0.258691598401765
"ENSG00000187650",-3.83333333333334,8.85714285714286,-1.61271007480417,0.152884258606785,0.26179487391316,-4.42495766190836,"VMAC","400673",0.815637228466989,0.26179487391316
"ENSG00000141858",5.08333333333334,30.4285714285714,1.61257837799931,0.152794830970539,0.261673022336442,-4.42495821751683,"SAMD1","90378",0.81589133763823,0.261673022336442
"ENSG00000130770",9.74999999999999,48.4285714285714,1.61269908858903,0.154152496882122,0.263619909902044,-4.42635239093071,"ATP5IF1","93974",0.812049436403931,0.263619909902044
"ENSG00000097021",-1.83333333333333,4.71428571428571,-1.60701281401029,0.151220129480997,0.259534763322047,-4.42743394736494,"ACOT7","11332",0.820390394412548,0.259534763322047
"ENSG00000171055",7.33333333333334,23.1428571428571,1.6113618120449,0.154443421843263,0.263991357336861,-4.42766835543341,"FEZ2","9637",0.811230584727451,0.263991357336861
"ENSG00000172409",4.91666666666667,20.8571428571429,1.61018574091816,0.154013658899349,0.263413928367078,-4.42808579510376,"CLP1","10978",0.812440761491033,0.263413928367078
"ENSG00000116237",-6.58333333333333,25.4285714285714,-1.61002119218909,0.154735593373857,0.264384741220324,-4.42898730217702,"ICMT","23463",0.810409775325571,0.264384741220324
"ENSG00000141096",13.5,23.2857142857143,1.60998452739923,0.154743591322285,0.264384741220324,-4.4290233698855,"DPEP3","64180",0.810387328162455,0.264384741220324
"ENSG00000131979",-20.1666666666667,47.8571428571429,-1.60988435895788,0.15476544375406,0.264384741220324,-4.42912190591686,"GCH1","2643",0.810326002711653,0.264384741220324
"ENSG00000197747",59.75,141.857142857143,1.60984639485591,0.15477372664264,0.264384741220324,-4.4291592508797,"S100A10","6281",0.810302760336217,0.264384741220324
"ENSG00000197813",2.58333333333333,4.85714285714286,1.60513435757067,0.151739581934857,0.260270359434186,-4.42943600822547,NA,NA,0.818901116816271,0.260270359434186
"ENSG00000010610",-134.333333333333,281.428571428571,-1.60587371149282,0.152337758632527,0.261015078307693,-4.42952558484686,"CD4","920",0.817192438533145,0.261015078307693
"ENSG00000135218",108.666666666667,198.571428571429,1.60902305369791,0.154953463389914,0.26452782068227,-4.42996910343757,"CD36","948",0.80979871233003,0.26452782068227
"ENSG00000103160",5.75,21.7142857142857,1.6087212861271,0.155019388971837,0.264596964684532,-4.43026589793431,"HSDL1","83693",0.80961397926932,0.264596964684532
"ENSG00000105640",-41.9166666666667,188.285714285714,-1.60449399437092,0.153834361390966,0.263175309765893,-4.43218735352003,"RPL18A","6142",0.812946647007147,0.263175309765893
"ENSG00000110651",-26.5,110.142857142857,-1.60675725218111,0.155449106997366,0.265235617466382,-4.43219717995223,"CD81","975",0.808411768488786,0.265235617466382
"ENSG00000079393",2.08333333333333,1.14285714285714,1.6019482153878,0.15233470202468,0.261015078307693,-4.43251479065725,"DUSP13B","51207",0.817201152598856,0.261015078307693
"ENSG00000196549",-135.416666666667,222.714285714286,-1.60637658425226,0.155532524347639,0.265314740830722,-4.43257142250703,"MME","4311",0.808178779192084,0.265314740830722
"ENSG00000146776",-5.5,15.1428571428571,-1.60613598510248,0.155585269574759,0.265373112811247,-4.43280794753691,"ATXN7L1","222255",0.80803152331825,0.265373112811247
"ENSG00000105819",-4.83333333333333,42.4285714285714,-1.60224139342465,0.153303014608024,0.262417827586679,-4.43333079073783,"PMPCB","9512",0.814449304931945,0.262417827586679
"ENSG00000182557",12.1666666666667,16.7142857142857,1.60534244329769,0.155759352747734,0.265638405614781,-4.43358798067326,"SPNS3","201305",0.807545866179033,0.265638405614781
"ENSG00000079482",5.58333333333333,6.14285714285714,1.60437148471184,0.155972606104434,0.265970429742847,-4.43454226093915,"OPHN1","4983",0.80695167127614,0.265970429742847
"ENSG00000152726",-3.5,3,-1.60198792675369,0.155217324943582,0.264871689598745,-4.4355501782994,NA,NA,0.809059805581248,0.264871689598745
"ENSG00000087095",-3.41666666666667,16.2857142857143,-1.59996438588971,0.153987814318606,0.263401176534477,-4.4357938030896,"NLK","51701",0.812513645290665,0.263401176534477
"ENSG00000112799",25.25,46.5714285714286,1.60282644547142,0.156312512332338,0.266486601600619,-4.43606042065111,"LY86","9450",0.806006256661586,0.266486601600619
"ENSG00000157593",-4.75,24.7142857142857,-1.60086372302476,0.155480663166086,0.265257863171869,-4.43667714577073,"SLC35B2","347734",0.808323615656173,0.265257863171869
"ENSG00000174748",-206,529.714285714286,-1.59769817317179,0.153275885078835,0.26240274624946,-4.4367742877214,"RPL15","6138",0.814526167396167,0.26240274624946
"ENSG00000161981",3.16666666666667,10.8571428571429,1.59837507795281,0.154341442702501,0.263880022113944,-4.43737850260673,"SNRNP25","79622",0.811517444511056,0.263880022113944
"ENSG00000132716",-14.3333333333333,83.8571428571429,-1.60148125275247,0.156609020013607,0.266870605310273,-4.43738186922068,"DCAF8","50717",0.805183228042297,0.266870605310273
"ENSG00000227057",-4.83333333333333,32.4285714285714,-1.59935953886316,0.15514081370839,0.264772669553077,-4.43746437025316,"WDR46","9277",0.809273935025798,0.264772669553077
"ENSG00000228638",1.91666666666667,4.57142857142857,1.59664647031739,0.153509617364416,0.262740083537805,-4.43782773718675,NA,NA,0.813864410822258,0.262740083537805
"ENSG00000070190",-33.5,109.142857142857,-1.60041639533674,0.156844111162904,0.267202075201883,-4.43842770452144,"DAPP1","27071",0.804531782592419,0.267202075201883
"ENSG00000196369",-2.25,2.28571428571429,-1.59575058787207,0.153708980109266,0.263018448343702,-4.43872492100091,"SRGAP2B","647135",0.813300759058654,0.263018448343702
"ENSG00000145908",-2.25,2.28571428571429,-1.59575058787207,0.153708980109266,0.263018448343702,-4.43872492100091,"ZNF300","91975",0.813300759058653,0.263018448343702
"ENSG00000169682",-2.5,7.42857142857143,-1.59517408831021,0.153837396584042,0.263175309765893,-4.43930216710476,"SPNS1","83985",0.812938078345445,0.263175309765893
"ENSG00000107949",-3.66666666666666,19.4285714285714,-1.59660875742127,0.154960412129638,0.26452782068227,-4.43937289327153,"BCCIP","56647",0.809779237246422,0.26452782068227
"ENSG00000142733",9.5,18.5714285714286,1.59808631761323,0.1573596859943,0.268016663755333,-4.44071545852306,"MAP3K6","9064",0.803106519707167,0.268016663755333
"ENSG00000149679",-2.25,9.28571428571429,-1.59333834996362,0.154246972982763,0.263749986988791,-4.4411398073034,"CABLES2","81928",0.811783350016159,0.263749986988791
"ENSG00000107175",4.58333333333334,21.7142857142857,1.59610586905953,0.15661228066449,0.266870605310273,-4.44145552036665,"CREB3","10488",0.805174185983644,0.266870605310273
"ENSG00000161558",-1.83333333333333,5.71428571428571,-1.59253729401092,0.154426014734913,0.263991357336861,-4.44194146586962,"TMEM143","55260",0.811279536227435,0.263991357336861
"ENSG00000197119",16.3333333333333,45,1.59575073176409,0.157878077923004,0.268867624321616,-4.44300765075485,"SLC25A29","123096",0.801678169535924,0.268867624321616
"ENSG00000146083",-61.5,236.142857142857,-1.59125537148984,0.154712933710132,0.264384741220324,-4.44322406455275,"RNF44","22838",0.810473378581516,0.264384741220324
"ENSG00000174238",81.9166666666667,161.857142857143,1.59537125088095,0.157962456498362,0.268979342235204,-4.44337998901051,"PITPNA","5306",0.801446121102953,0.268979342235204
"ENSG00000114656",1.75,4,1.59085446133148,0.15480276630933,0.264384741220324,-4.44362511322139,"CFAP92","57501",0.810221282786569,0.264384741220324
"ENSG00000204104",-1.75,4,-1.59085446133148,0.154802766309331,0.264384741220324,-4.44362511322139,"TRAF3IP1","26146",0.810221282786568,0.264384741220324
"ENSG00000148835",-2.41666666666667,6.71428571428571,-1.5903779248414,0.154909607377952,0.26452782068227,-4.44410176906152,"TAF5","6877",0.809921646786683,0.26452782068227
"ENSG00000196151",2.58333333333334,6.85714285714286,1.59017927683694,0.154954165058861,0.26452782068227,-4.44430045227915,"WDSUB1","151525",0.8097967457379,0.26452782068227
"ENSG00000213462",-10.75,17.1428571428571,-1.59342119524409,0.158396725081674,0.269526572828451,-4.44529293255841,"ERV3-1","2086",0.80025380187317,0.269526572828451
"ENSG00000186575",-6.66666666666666,25.1428571428571,-1.59176794634922,0.158765774100136,0.270058300464356,-4.44691418105718,"NF2","4771",0.79924311476471,0.270058300464356
"ENSG00000198556",-3.75,9.14285714285714,-1.58848326198172,0.15818132412772,0.269256005562146,-4.44884090992667,"ZNF789","285989",0.800844793322948,0.269256005562146
"ENSG00000122912",-1.91666666666667,5.42857142857143,-1.58554469603496,0.155997092489427,0.265980520511672,-4.44893341673147,"SLC25A16","8034",0.806883496053008,0.265980520511672
"ENSG00000062194",-16.5,117.428571428571,-1.58712400537675,0.158278082208101,0.269356688790405,-4.44997644216907,"GPBP1","65056",0.800579220545794,0.269356688790405
"ENSG00000204590",10.5833333333333,49.2857142857143,1.58854184077444,0.159488251922109,0.270997594369192,-4.45007641424027,"GNL1","2794",0.797271302031944,0.270997594369192
"ENSG00000019995",-9.75,49.5714285714286,-1.58794736436683,0.159621719514001,0.27116004629015,-4.45065891382047,"ZRANB1","54764",0.796908015094901,0.27116004629015
"ENSG00000065618",9.75,5.42857142857143,1.58755376524564,0.159710145220977,0.271278088479221,-4.45104454757432,"COL17A1","1308",0.796667495423546,0.271278088479221
"ENSG00000107371",2.5,14.5714285714286,1.58342376524641,0.156476529325368,0.266734476503221,-4.45105204025423,"EXOSC3","51010",0.805550795171231,0.266734476503221
"ENSG00000050344",-3.91666666666667,14.5714285714286,-1.58591189926105,0.158546585050047,0.269717492192028,-4.45116811479501,"NFE2L3","9603",0.799843107846244,0.269717492192028
"ENSG00000100150",-3.41666666666666,19.2857142857143,-1.58418929788365,0.157212571109255,0.267797938942677,-4.45118621330056,"DEPDC5","9681",0.803512729638247,0.267797938942677
"ENSG00000140853",165.083333333333,443,1.58328886725244,0.156507069034266,0.266754790200716,-4.45118675803297,"NLRC5","84166",0.805466041675106,0.266754790200716
"ENSG00000102974",-15.8333333333333,64.7142857142857,-1.58739459850279,0.159745916558235,0.271306676402675,-4.45120048515991,"CTCF","10664",0.796570234508476,0.271306676402675
"ENSG00000117569",-2.25,10.2857142857143,-1.58265755145555,0.156650066506897,0.266903241661091,-4.45181717711976,"PTBP2","58155",0.805069416399434,0.266903241661091
"ENSG00000081019",-12.75,38.2857142857143,-1.58674531801238,0.159891914555713,0.27149025416027,-4.45183654498838,"RSBN1","54665",0.796173497183222,0.27149025416027
"ENSG00000197771",21.75,85.5714285714286,1.58640901860903,0.159967584436895,0.271586544918108,-4.45216596623312,"MCMBP","79892",0.795968013134383,0.271586544918108
"ENSG00000186432",27.4166666666667,99,1.58616820123352,0.160021790782203,0.271646377241559,-4.45240184552376,"KPNA4","3840",0.795820873768517,0.271646377241559
"ENSG00000109790",-8.58333333333333,30.5714285714286,-1.5860173137929,0.160055763291208,0.271671851331112,-4.45254963350467,"KLHL5","51088",0.795728683153681,0.271671851331112
"ENSG00000130714",7.91666666666667,29.1428571428571,1.58566456172128,0.160135212282755,0.271774500087462,-4.45289512315997,"POMT1","10585",0.795513160156707,0.271774500087462
"ENSG00000171503",3.25000000000001,12.1428571428571,1.58194167180645,0.158171786446416,0.269256005562146,-4.45385837653152,"ETFDH","2110",0.800870980278115,0.269256005562146
"ENSG00000074054",-9.66666666666665,44.8571428571429,-1.58418104081783,0.16046974493161,0.272245484590831,-4.45434785040778,"CLASP1","23332",0.794606837700533,0.272245484590831
"ENSG00000007516",-22.8333333333333,42.7142857142857,-1.58391513402216,0.160529775878505,0.272315076940278,-4.45460819477642,"BAIAP3","8938",0.794444400640079,0.272315076940278
"ENSG00000175787",-3.16666666666667,7.14285714285714,-1.58059558692677,0.158854606962916,0.270177320130231,-4.45555609264634,"ZNF169","169841",0.799000185623992,0.270177320130231
"ENSG00000074416",-5.08333333333333,14.5714285714286,-1.58287949263597,0.160763782321233,0.272582909324023,-4.45562204708142,"MGLL","11343",0.79381178462782,0.272582909324023
"ENSG00000163214",-5.25,16,-1.5824750032737,0.160855264759664,0.27270574179399,-4.45601797228966,"DHX57","90957",0.793564720160504,0.27270574179399
"ENSG00000149639",-5.58333333333333,13.8571428571429,-1.58226853474665,0.160901980081334,0.272752658305921,-4.45622005759491,"MTCL2","140710",0.793438611381978,0.272752658305921
"ENSG00000108592",5.66666666666668,42.4285714285714,1.58052567181929,0.159601100102738,0.271157176832122,-4.45632362824712,"FTSJ3","117246",0.796964119458334,0.271157176832122
"ENSG00000148660",23.3333333333334,144,1.57948086194125,0.159809984601275,0.27138330995005,-4.45732707570781,"CAMK2G","818",0.796396090342586,0.27138330995005
"ENSG00000107263",-38.3333333333333,184.571428571429,-1.57879233774825,0.159397628159072,0.270875741576765,-4.45746709275963,"RAPGEF1","2889",0.797518145205218,0.270875741576765
"ENSG00000065978",-182.166666666667,375.428571428571,-1.57632763326935,0.158090519852892,0.269165411431454,-4.4581332222238,"YBX1","4904",0.801094172439839,0.269165411431454
"ENSG00000170271",-18.3333333333333,24.1428571428571,-1.58023398419718,0.16136299537616,0.273307738650598,-4.45821099125065,"FAXDC2","10826",0.792196052925787,0.273307738650598
"ENSG00000236345",1.75,5,1.57575750215745,0.158220858558939,0.269291299667092,-4.45870166548035,"SCAT8","112935969",0.800736263190397,0.269291299667092
"ENSG00000126581",-13,49.4285714285714,-1.57888196065858,0.161670038746474,0.273715992332138,-4.45953360239031,"BECN1","8678",0.791370457599586,0.273715992332138
"ENSG00000177565",17.4166666666667,115.714285714286,1.57788598264135,0.160960733138168,0.272819967041903,-4.45963799566737,"TBL1XR1","79718",0.793280058510748,0.272819967041903
"ENSG00000185917",-3.16666666666666,15.1428571428571,-1.57542333154898,0.159097365196547,0.270558074210536,-4.45979321818654,"SETD4","54093",0.798337012622906,0.270558074210536
"ENSG00000138085",9.41666666666666,46.2857142857143,1.57854000346459,0.161747783580244,0.27376524305842,-4.45986806625084,"ATRAID","51374",0.791161661728596,0.27376524305842
"ENSG00000163393",4.5,18.4285714285714,1.57755299875779,0.161077194746606,0.272952766775155,-4.46000291220899,"SLC22A15","55356",0.792965942490717,0.272952766775155
"ENSG00000162616",-2.08333333333333,3.85714285714286,-1.57435138966699,0.158542736183105,0.269717492192028,-4.46010330369419,"DNAJB4","11080",0.799853650879785,0.269717492192028
"ENSG00000186049",-5.66666666666667,3.57142857142857,-1.57803295113228,0.161863127657497,0.273895740173181,-4.46036396709282,"KRT73","319101",0.790852072053756,0.273895740173181
"ENSG00000119878",3.83333333333333,13.1428571428571,1.57648261920454,0.160723700584844,0.272579479893122,-4.46049856528343,"CRIPT","9419",0.793920076725987,0.272579479893122
"ENSG00000151657",3.08333333333334,14.5714285714286,1.57436497497765,0.159205279693377,0.270709452318131,-4.46071789965191,"KIN","22944",0.798042533937048,0.270709452318131
"ENSG00000178852",-2.58333333333333,2.14285714285714,-1.57392943722016,0.159274846665067,0.270763458774082,-4.46112221873986,"EFCAB13","124989",0.797852804343849,0.270763458774082
